frame_id,track_id,x1,y1,x2,y2,confidence,timestamp
2432,7,344.0,78.18,443.5,303.94,0.882,40.574
2432,13,374.46,14.0,412.77,120.79,0.7698,40.574
2432,14,62.07,147.68,183.33,393.71,0.8743,40.574
2432,16,42.05,80.26,145.53,202.46,0.7383,40.574
2432,11,437.87,125.03,491.42,227.42,0.5208,40.574
2433,7,342.62,78.29,443.35,304.07,0.8832,40.591
2433,13,374.26,13.93,412.57,120.42,0.7527,40.591
2433,14,61.86,148.39,182.46,393.22,0.8129,40.591
2433,16,41.72,80.17,145.5,202.56,0.6724,40.591
2433,11,434.56,125.08,487.15,227.64,0.5536,40.591
2434,7,341.1,78.37,443.08,303.97,0.8694,40.607
2434,13,374.17,13.91,412.45,120.04,0.755,40.607
2434,14,61.47,148.25,182.62,394.41,0.846,40.607
2434,16,41.54,80.17,145.39,202.43,0.6878,40.607
2434,11,433.45,125.35,484.86,227.67,0.5248,40.607
2435,7,339.97,78.17,443.07,303.71,0.8598,40.624
2435,13,374.12,13.89,412.37,119.72,0.755,40.624
2435,14,61.48,148.63,181.61,392.58,0.7946,40.624
2435,16,41.48,80.24,145.35,202.42,0.6722,40.624
2435,11,433.03,125.39,483.53,227.74,0.5115,40.624
2436,7,338.58,77.93,442.77,303.57,0.8583,40.641
2436,13,374.08,13.82,412.33,119.32,0.7502,40.641
2436,14,61.34,148.67,181.82,393.26,0.839,40.641
2436,16,41.24,80.01,145.23,202.16,0.7024,40.641
2436,11,432.96,125.55,482.4,227.78,0.5896,40.641
2437,7,336.6,77.88,441.71,303.26,0.8548,40.657
2437,13,374.09,13.73,412.41,119.06,0.7342,40.657
2437,14,60.76,148.7,181.66,394.2,0.8507,40.657
2437,16,40.98,79.8,145.45,202.25,0.6925,40.657
2437,11,434.21,125.63,483.12,227.75,0.4984,40.657
2438,7,335.69,77.71,441.1,301.77,0.8598,40.674
2438,13,374.12,13.69,412.47,118.71,0.7346,40.674
2438,14,59.97,148.8,181.34,395.21,0.8596,40.674
2438,16,40.93,79.73,145.75,202.33,0.712,40.674
2438,11,435.0,125.74,483.35,227.71,0.5395,40.674
2439,7,334.37,77.55,440.49,301.27,0.8541,40.691
2439,13,374.14,13.63,412.57,118.47,0.7416,40.691
2439,14,59.15,148.98,180.88,395.97,0.8671,40.691
2439,16,41.23,79.69,146.33,202.18,0.71,40.691
2439,11,435.99,126.05,483.97,227.74,0.5561,40.691
2440,7,331.92,77.01,439.66,301.98,0.8769,40.707
2440,13,374.35,13.86,412.86,118.61,0.7331,40.707
2440,14,58.84,149.03,180.75,396.23,0.864,40.707
2440,16,41.65,79.58,147.41,202.27,0.6869,40.707
2440,11,436.88,126.18,484.93,227.67,0.5439,40.707
2441,7,330.34,76.55,439.4,302.31,0.8854,40.724
2441,13,374.45,13.94,412.98,118.54,0.7441,40.724
2441,14,58.51,149.23,180.61,396.48,0.8636,40.724
2441,16,41.9,79.36,148.46,202.2,0.6777,40.724
2441,11,436.74,126.27,484.96,227.65,0.5546,40.724
2442,7,329.24,76.75,439.18,302.5,0.8857,40.741
2442,13,374.45,13.97,413.06,118.62,0.7386,40.741
2442,14,58.46,149.24,180.59,396.33,0.8766,40.741
2442,16,42.25,79.22,149.76,202.44,0.6969,40.741
2442,11,436.46,126.11,484.65,227.63,0.578,40.741
2443,7,328.35,76.47,439.23,302.43,0.8831,40.757
2443,13,373.91,13.65,412.92,119.49,0.7335,40.757
2443,14,58.25,149.23,180.34,395.78,0.8711,40.757
2443,16,42.19,79.17,150.73,202.97,0.6654,40.757
2443,11,435.0,125.87,482.9,227.59,0.6076,40.757
2444,7,327.27,76.24,438.71,301.86,0.8813,40.774
2444,13,373.98,13.52,412.85,118.97,0.7192,40.774
2444,14,57.94,149.25,180.17,395.61,0.8715,40.774
2444,16,41.4,79.02,152.6,205.47,0.6522,40.774
2444,11,435.0,125.56,482.79,227.53,0.5672,40.774
2445,7,326.26,76.3,437.92,300.6,0.8858,40.791
2445,13,374.05,13.63,412.68,118.48,0.7439,40.791
2445,14,57.46,149.28,180.06,395.93,0.8756,40.791
2445,16,41.27,78.87,152.69,205.0,0.6642,40.791
2445,11,437.17,125.11,485.97,227.62,0.5389,40.791
2446,7,325.31,76.56,437.65,300.53,0.8838,40.807
2446,13,374.14,13.68,412.53,117.85,0.7446,40.807
2446,14,57.25,149.53,179.89,395.73,0.8743,40.807
2446,16,39.38,78.82,154.96,209.73,0.6535,40.807
2446,11,437.41,124.9,486.75,227.61,0.541,40.807
2447,7,325.23,77.89,437.46,299.76,0.8806,40.824
2447,13,374.55,13.95,412.54,116.78,0.7513,40.824
2447,14,57.08,149.78,179.84,395.72,0.8804,40.824
2447,16,39.12,78.78,155.32,210.08,0.6712,40.824
2447,11,435.94,124.58,485.92,227.62,0.5329,40.824
2448,7,324.29,77.37,437.39,299.31,0.8766,40.841
2448,13,374.74,14.06,412.52,116.09,0.7374,40.841
2448,14,56.78,149.82,179.66,395.37,0.8668,40.841
2448,16,37.74,78.74,157.06,213.79,0.6464,40.841
2448,11,434.99,124.37,485.43,227.61,0.5188,40.841
2449,7,323.41,77.0,437.21,299.05,0.872,40.857
2449,13,374.88,14.1,412.51,115.48,0.7161,40.857
2449,14,56.36,149.74,179.68,395.63,0.8587,40.857
2449,16,38.14,78.51,156.68,212.52,0.6439,40.857
2449,11,434.29,123.37,485.66,227.67,0.581,40.857
2450,7,322.71,76.56,437.3,299.03,0.8709,40.874
2450,13,374.84,14.12,412.54,115.5,0.699,40.874
2450,14,55.97,149.8,179.67,395.92,0.8669,40.874
2450,16,31.92,78.45,163.09,228.84,0.6355,40.874
2450,11,433.83,122.79,485.79,227.68,0.5771,40.874
2451,7,322.33,76.39,436.78,297.36,0.866,40.891
2451,13,374.72,14.16,412.65,116.1,0.6847,40.891
2451,14,55.68,149.93,179.59,395.84,0.8571,40.891
2451,16,33.34,78.44,161.85,226.67,0.6388,40.891
2451,11,435.7,122.2,488.48,227.6,0.6296,40.891
2452,7,322.4,76.19,436.94,296.3,0.8638,40.908
2452,13,374.69,14.25,412.63,116.15,0.6818,40.908
2452,14,55.32,150.06,179.5,395.86,0.849,40.908
2452,16,28.66,78.34,166.84,240.54,0.6176,40.908
2452,11,433.09,122.16,485.5,227.57,0.5879,40.908
2453,7,322.63,76.06,437.28,295.56,0.8682,40.924
2453,13,374.9,14.42,412.52,115.35,0.6846,40.924
2453,14,55.18,150.25,179.5,395.7,0.8555,40.924
2453,16,29.18,78.24,166.51,241.55,0.6358,40.924
2453,11,431.72,121.54,484.13,227.61,0.5835,40.924
2454,7,322.63,75.85,437.5,294.92,0.8737,40.941
2454,13,375.02,14.47,412.46,114.75,0.6472,40.941
2454,14,54.95,150.38,179.49,395.64,0.8535,40.941
2454,16,26.28,78.2,169.75,252.14,0.6272,40.941
2454,11,431.56,121.34,483.84,227.59,0.5752,40.941
2455,7,323.12,75.71,438.28,294.83,0.8735,40.958
2455,13,375.15,14.48,412.46,114.18,0.6316,40.958
2455,14,54.61,150.45,179.45,395.68,0.8469,40.958
2455,16,25.73,78.19,170.68,257.19,0.6044,40.958
2455,11,432.05,121.2,484.23,227.5,0.562,40.958
2456,7,323.16,75.66,438.47,294.66,0.8728,40.974
2456,13,375.52,14.53,412.39,112.72,0.593,40.974
2456,14,54.45,150.51,179.53,395.65,0.8518,40.974
2456,16,25.26,78.2,171.25,261.88,0.6054,40.974
2456,11,431.22,120.86,483.15,227.39,0.5786,40.974
2457,7,322.77,75.53,438.57,295.03,0.8682,40.991
2457,13,376.32,14.53,411.69,107.92,0.5771,40.991
2457,14,54.01,150.54,179.52,395.96,0.844,40.991
2457,16,25.62,78.03,170.67,263.69,0.5993,40.991
2457,11,431.14,120.2,483.06,227.29,0.5458,40.991
2458,7,322.62,75.98,438.53,295.26,0.8618,41.008
2458,13,377.0,14.54,411.05,103.33,0.5653,41.008
2458,14,53.39,150.58,179.23,396.11,0.8124,41.008
2458,16,26.51,77.95,169.89,264.45,0.564,41.008
2458,11,431.24,120.07,482.93,227.26,0.5487,41.008
2459,7,322.85,75.92,439.03,295.56,0.8659,41.024
2459,13,376.79,14.49,411.37,103.98,0.5631,41.024
2459,14,53.18,150.53,179.38,396.13,0.8263,41.024
2459,16,27.3,77.94,169.07,265.14,0.5704,41.024
2459,11,431.46,120.01,482.79,227.16,0.5523,41.024
2460,7,322.74,75.65,439.24,295.76,0.8626,41.041
2460,13,377.62,14.53,410.77,98.88,0.4645,41.041
2460,14,52.71,150.44,179.55,396.79,0.814,41.041
2460,16,28.2,77.76,167.78,264.54,0.5363,41.041
2460,11,431.76,119.79,482.67,226.53,0.5457,41.041
2461,7,322.49,75.34,439.47,296.54,0.8599,41.058
2461,13,377.37,14.56,411.33,100.1,0.4986,41.058
2461,14,52.01,150.38,179.27,397.13,0.7987,41.058
2461,16,28.59,77.48,167.34,265.62,0.5101,41.058
2461,11,432.5,119.64,483.5,226.28,0.5617,41.058
2462,7,322.46,75.26,439.43,296.53,0.8616,41.074
2462,13,377.03,14.57,411.71,101.28,0.5537,41.074
2462,14,51.7,150.36,179.24,397.26,0.7996,41.074
2462,16,29.28,77.41,166.62,265.87,0.5104,41.074
2462,11,432.69,119.62,483.8,226.21,0.5583,41.074
2463,7,322.58,74.87,439.68,296.66,0.8613,41.091
2463,13,377.11,14.59,411.8,100.53,0.5568,41.091
2463,14,51.79,150.19,179.59,397.21,0.8171,41.091
2463,16,33.4,77.77,165.89,260.22,0.5452,41.091
2463,11,432.84,119.73,484.13,226.2,0.5505,41.091
2464,7,322.63,74.42,439.7,296.54,0.8639,41.108
2464,13,377.46,14.64,411.46,97.82,0.5204,41.108
2464,14,51.51,150.2,179.59,397.58,0.8078,41.108
2464,16,35.31,77.94,165.79,258.11,0.5357,41.108
2464,11,432.53,119.79,483.73,226.14,0.5843,41.108
2465,7,323.16,75.34,439.59,296.55,0.864,41.124
2465,13,377.04,14.53,411.86,99.17,0.5862,41.124
2465,14,51.14,150.2,179.56,397.99,0.8058,41.124
2465,16,36.11,77.85,165.82,257.44,0.5229,41.124
2465,11,434.55,119.37,486.69,226.73,0.5445,41.124
2466,7,323.19,75.25,439.65,296.85,0.8617,41.141
2466,13,376.83,14.5,411.98,99.4,0.5838,41.141
2466,14,51.0,150.2,179.61,398.13,0.8082,41.141
2466,16,36.47,77.82,165.68,257.15,0.525,41.141
2466,11,435.28,119.2,488.05,226.97,0.5495,41.141
2467,7,323.59,75.61,439.59,296.6,0.8582,41.158
2467,13,377.0,14.45,411.75,97.68,0.5832,41.158
2467,14,50.91,150.2,179.68,398.27,0.8108,41.158
2467,16,36.6,77.72,165.46,257.01,0.5358,41.158
2467,11,435.56,119.14,489.03,227.28,0.5734,41.158
2468,7,323.86,75.14,439.79,296.43,0.8559,41.174
2468,13,377.25,14.22,411.67,95.76,0.4674,41.174
2468,14,50.78,150.19,179.74,398.48,0.8145,41.174
2468,16,36.67,77.66,165.77,257.75,0.5054,41.174
2468,11,432.47,119.27,485.64,227.25,0.5863,41.174
2469,7,324.15,75.72,439.66,296.35,0.8543,41.191
2469,13,377.19,13.9,412.16,96.05,0.551,41.191
2469,14,50.55,150.13,179.74,398.65,0.8077,41.191
2469,16,36.7,77.58,166.01,258.32,0.4894,41.191
2469,11,431.59,119.07,484.97,227.32,0.5485,41.191
2470,7,324.5,76.45,439.44,296.04,0.853,41.208
2470,13,377.07,13.74,412.41,96.11,0.5469,41.208
2470,14,50.41,150.11,179.75,398.74,0.807,41.208
2470,16,36.8,77.55,166.09,258.59,0.4872,41.208
2470,11,431.88,119.0,485.57,227.33,0.5496,41.208
2471,7,325.0,78.32,439.04,296.0,0.8548,41.225
2471,13,376.89,13.7,412.55,96.27,0.5749,41.225
2471,14,50.28,150.12,179.76,398.83,0.8064,41.225
2471,16,36.92,77.53,166.13,258.76,0.4859,41.225
2471,11,431.2,118.98,484.98,227.36,0.5538,41.225
2472,7,325.11,79.81,438.52,295.93,0.8578,41.241
2472,13,376.92,13.48,412.81,96.05,0.6004,41.241
2472,14,50.37,150.1,179.94,398.88,0.8078,41.241
2472,16,33.08,77.05,165.09,264.07,0.4945,41.241
2472,11,431.76,118.91,485.91,227.38,0.5677,41.241
2473,7,325.04,79.09,438.85,296.01,0.8584,41.258
2473,13,376.97,13.12,413.07,95.59,0.6185,41.258
2473,14,50.61,150.1,180.14,398.79,0.8192,41.258
2473,16,31.73,76.89,164.11,266.11,0.5119,41.258
2473,11,432.44,118.93,487.23,227.34,0.5626,41.258
2474,7,324.97,78.56,439.05,296.06,0.8588,41.275
2474,13,376.93,12.96,413.27,95.42,0.6041,41.275
2474,14,50.7,150.1,180.21,398.75,0.8191,41.275
2474,16,31.55,76.82,163.42,266.84,0.5092,41.275
2474,11,434.73,118.94,490.6,227.69,0.5679,41.275
2475,7,324.83,77.18,439.49,296.06,0.8603,41.291
2475,13,377.06,12.91,413.61,95.17,0.597,41.291
2475,14,50.55,150.09,180.13,398.83,0.8123,41.291
2475,16,31.79,76.82,162.86,267.06,0.4975,41.291
2475,11,435.16,118.96,491.79,227.8,0.5633,41.291
2476,7,325.03,76.58,439.77,296.03,0.8611,41.308
2476,13,377.1,12.58,413.91,94.84,0.5917,41.308
2476,14,50.68,150.06,180.13,398.55,0.8093,41.308
2476,16,31.94,76.79,161.89,266.5,0.5009,41.308
2476,11,435.52,118.96,493.11,227.81,0.6214,41.308
2477,7,325.09,76.33,439.75,295.97,0.8607,41.325
2477,13,377.02,12.37,413.84,94.19,0.591,41.325
2477,14,50.87,150.08,180.29,398.47,0.8187,41.325
2477,16,32.22,76.78,161.18,266.03,0.5197,41.325
2477,11,435.79,118.95,494.28,227.78,0.6304,41.325
2478,7,325.03,76.0,439.69,295.89,0.8598,41.341
2478,13,377.02,12.13,413.86,93.51,0.5762,41.341
2478,14,50.96,150.08,180.42,398.59,0.8223,41.341
2478,16,32.5,76.79,160.75,265.91,0.5275,41.341
2478,11,435.61,118.93,494.88,227.72,0.6233,41.341
2479,7,325.32,75.33,439.26,294.09,0.8607,41.358
2479,13,377.09,11.95,413.76,92.18,0.5934,41.358
2479,14,51.05,149.72,180.71,398.87,0.8433,41.358
2479,16,35.18,76.67,157.13,256.04,0.5917,41.358
2479,11,435.52,119.7,495.21,227.55,0.6854,41.358
2480,7,325.72,75.43,438.91,292.84,0.8601,41.375
2480,13,377.11,11.76,413.99,91.73,0.6165,41.375
2480,14,51.09,149.64,180.75,399.02,0.8404,41.375
2480,16,35.32,76.65,156.62,255.04,0.5726,41.375
2480,11,435.15,119.71,495.7,227.54,0.6684,41.375
2481,7,325.87,75.56,438.74,292.41,0.8598,41.391
2481,13,377.03,11.7,414.16,91.57,0.6127,41.391
2481,14,51.27,149.61,180.83,399.07,0.8462,41.391
2481,16,35.77,76.65,156.07,253.36,0.5856,41.391
2481,11,434.9,119.73,496.26,227.52,0.6718,41.391
2482,7,325.99,75.78,438.61,292.2,0.8594,41.408
2482,13,376.97,11.69,414.35,91.56,0.6281,41.408
2482,14,51.4,149.6,180.84,399.1,0.8503,41.408
2482,16,35.78,76.76,156.1,253.39,0.5955,41.408
2482,11,434.65,119.69,496.67,227.48,0.6712,41.408
2483,7,326.09,76.14,438.48,292.12,0.8572,41.425
2483,13,376.96,11.64,414.53,91.53,0.6674,41.425
2483,14,51.88,149.51,181.11,399.0,0.8583,41.425
2483,16,37.05,76.77,154.63,248.54,0.6086,41.425
2483,11,434.48,119.92,496.96,227.39,0.6551,41.425
2484,7,326.15,76.16,438.52,292.14,0.8598,41.441
2484,13,377.13,11.6,414.82,91.49,0.6558,41.441
2484,14,52.12,149.44,181.24,399.18,0.8567,41.441
2484,16,40.71,76.79,150.63,234.84,0.6013,41.441
2484,11,434.81,119.96,497.87,227.22,0.6503,41.441
2485,7,326.18,76.18,438.53,292.16,0.8599,41.458
2485,13,377.15,11.59,414.97,91.49,0.6532,41.458
2485,14,52.26,149.33,181.25,399.26,0.8566,41.458
2485,16,41.88,76.81,149.23,228.86,0.6047,41.458
2485,11,434.76,119.95,498.46,227.18,0.6674,41.458
2486,7,326.2,76.17,438.55,292.2,0.8602,41.475
2486,13,377.12,11.6,415.07,91.57,0.6511,41.475
2486,14,52.3,149.16,181.19,399.29,0.8536,41.475
2486,16,41.7,76.82,149.31,227.29,0.6025,41.475
2486,11,434.46,119.95,498.73,227.17,0.6686,41.475
2487,7,326.26,76.14,438.62,292.25,0.859,41.491
2487,13,377.27,11.55,415.31,91.61,0.6312,41.491
2487,14,52.57,149.12,181.24,399.32,0.857,41.491
2487,16,46.51,77.16,144.06,209.45,0.6266,41.491
2487,11,433.96,119.88,498.63,227.12,0.6727,41.491
2488,7,326.12,76.12,438.51,292.33,0.8592,41.508
2488,13,377.72,11.59,415.54,91.24,0.6388,41.508
2488,14,52.81,148.88,181.33,399.35,0.8562,41.508
2488,16,47.61,77.25,142.72,202.84,0.6321,41.508
2488,11,433.53,120.02,498.36,226.98,0.682,41.508
2489,7,326.07,76.12,438.45,292.38,0.8589,41.525
2489,13,377.89,11.62,415.62,91.11,0.6376,41.525
2489,14,52.96,148.74,181.32,399.41,0.8569,41.525
2489,16,47.19,77.28,142.91,200.74,0.6278,41.525
2489,11,433.53,120.07,498.69,226.97,0.6885,41.525
2490,7,326.07,76.21,438.4,292.37,0.8581,41.541
2490,13,378.02,11.63,415.64,90.94,0.6521,41.541
2490,14,53.03,148.61,181.25,399.46,0.8466,41.541
2490,16,45.19,77.17,144.05,202.41,0.605,41.541
2490,11,433.03,120.09,498.33,226.91,0.6671,41.541
2491,7,325.99,76.28,438.29,292.41,0.8584,41.558
2491,13,378.28,11.77,415.69,90.74,0.6651,41.558
2491,14,53.25,148.19,181.38,399.44,0.8586,41.558
2491,16,43.85,77.1,144.77,202.92,0.6317,41.558
2491,11,432.63,120.23,497.97,226.84,0.664,41.558
2492,7,325.85,76.17,438.21,292.44,0.8585,41.575
2492,13,378.56,11.87,415.84,90.81,0.677,41.575
2492,14,53.71,148.02,181.58,399.43,0.8553,41.575
2492,16,43.09,76.99,145.5,202.92,0.6352,41.575
2492,11,432.35,120.28,497.82,226.85,0.6314,41.575
2493,7,325.81,76.13,438.18,292.45,0.8591,41.592
2493,13,378.68,11.91,415.87,90.84,0.6764,41.592
2493,14,53.88,147.77,181.57,399.43,0.8552,41.592
2493,16,42.25,76.98,146.06,203.1,0.6219,41.592
2493,11,432.16,120.29,497.74,226.85,0.6466,41.592
2494,7,325.8,76.09,438.18,292.46,0.8603,41.608
2494,13,378.74,11.95,415.82,90.84,0.6842,41.608
2494,14,54.12,147.63,181.56,399.41,0.847,41.608
2494,16,41.1,76.99,146.48,203.79,0.6099,41.608
2494,11,431.75,120.35,497.31,226.85,0.6255,41.608
2495,7,325.63,75.94,438.11,292.48,0.8608,41.625
2495,13,379.14,11.98,416.04,90.74,0.6737,41.625
2495,14,54.53,147.49,181.66,399.43,0.8639,41.625
2495,16,41.9,76.96,146.9,201.84,0.6698,41.625
2495,11,431.62,120.42,497.17,226.82,0.6304,41.625
2496,7,325.28,75.67,437.95,292.4,0.8607,41.642
2496,13,379.44,12.2,416.18,90.99,0.6758,41.642
2496,14,55.08,147.28,181.91,399.47,0.8618,41.642
2496,16,41.72,76.94,147.25,201.22,0.6678,41.642
2496,11,431.65,120.56,496.65,225.96,0.5933,41.642
2497,7,325.12,75.57,437.93,292.39,0.8601,41.658
2497,13,379.59,12.28,416.19,91.09,0.6754,41.658
2497,14,55.62,147.15,182.06,399.45,0.8649,41.658
2497,16,39.78,76.89,147.24,202.75,0.686,41.658
2497,11,431.42,120.59,496.15,225.58,0.5496,41.658
2498,7,324.9,75.59,437.82,292.41,0.8596,41.675
2498,13,379.66,12.36,416.07,91.12,0.6751,41.675
2498,14,56.42,147.26,182.26,399.35,0.8688,41.675
2498,16,38.15,76.86,146.13,203.02,0.7092,41.675
2498,11,430.88,120.67,495.24,225.39,0.6064,41.675
2499,7,324.7,75.34,437.88,292.45,0.8577,41.692
2499,13,379.99,12.53,416.08,91.01,0.658,41.692
2499,14,57.0,147.18,182.35,399.29,0.8678,41.692
2499,16,37.03,76.85,145.16,203.16,0.7251,41.692
2499,11,430.7,120.6,494.9,225.32,0.5499,41.692
2500,7,324.11,75.28,437.5,292.45,0.8558,41.708
2500,13,380.19,12.71,416.09,91.32,0.65,41.708
2500,14,57.62,146.93,182.55,399.29,0.8616,41.708
2500,16,36.36,76.8,144.63,203.44,0.722,41.708
2500,11,430.84,120.6,494.91,225.38,0.6095,41.708
2501,7,324.11,75.86,437.34,291.94,0.8564,41.725
2501,13,380.33,12.77,416.05,91.46,0.6444,41.725
2501,14,58.26,146.81,182.63,399.19,0.8662,41.725
2501,16,34.84,76.81,142.54,203.48,0.7515,41.725
2501,11,430.88,120.63,494.76,225.4,0.6011,41.725
2502,7,323.75,76.18,437.16,291.75,0.8582,41.742
2502,13,380.42,12.81,415.96,91.55,0.6492,41.742
2502,14,59.01,146.73,182.78,399.13,0.8598,41.742
2502,16,34.48,76.81,141.5,203.37,0.7474,41.742
2502,11,430.61,120.71,494.19,225.44,0.6264,41.742
2503,7,323.15,76.34,436.92,291.73,0.8571,41.758
2503,13,380.56,13.03,415.83,91.64,0.6638,41.758
2503,14,59.73,146.42,183.1,399.19,0.8712,41.758
2503,16,34.48,76.78,140.85,203.3,0.7635,41.758
2503,11,430.52,120.72,494.08,226.1,0.6217,41.758
2504,7,322.8,76.36,436.91,291.63,0.8561,41.775
2504,13,380.67,12.79,415.9,91.8,0.666,41.775
2504,14,60.19,146.21,182.95,398.9,0.8746,41.775
2504,16,35.25,76.4,139.74,201.28,0.7681,41.775
2504,11,430.35,120.68,493.71,226.34,0.5938,41.775
2505,7,322.55,76.36,436.99,291.6,0.8556,41.792
2505,13,380.75,12.69,415.86,91.89,0.6721,41.792
2505,14,60.81,145.98,183.23,399.16,0.8711,41.792
2505,16,35.43,76.24,138.89,200.5,0.7644,41.792
2505,11,430.21,120.78,492.93,225.85,0.5584,41.792
2506,7,322.36,76.35,437.14,291.61,0.8566,41.808
2506,13,380.84,12.65,415.8,91.91,0.6711,41.808
2506,14,61.47,146.06,183.08,398.63,0.8596,41.808
2506,16,35.37,76.54,138.42,201.0,0.7288,41.808
2506,11,426.64,120.96,488.45,226.22,0.5832,41.808
2507,7,321.92,75.66,437.34,292.06,0.8556,41.825
2507,13,380.74,12.38,415.72,92.14,0.6931,41.825
2507,14,62.13,145.98,183.1,398.24,0.8648,41.825
2507,16,35.5,76.27,138.35,201.14,0.7476,41.825
2507,11,425.04,120.84,485.78,226.76,0.6082,41.825
2508,7,321.93,75.95,437.29,291.57,0.8575,41.842
2508,13,380.65,12.23,415.63,92.43,0.6975,41.842
2508,14,62.69,146.0,183.07,398.01,0.8559,41.842
2508,16,35.62,76.59,137.7,201.26,0.7221,41.842
2508,11,425.79,120.82,485.53,226.82,0.5972,41.842
2509,7,321.84,76.09,437.33,291.37,0.8575,41.858
2509,13,380.69,12.17,415.58,92.53,0.696,41.858
2509,14,63.44,145.9,183.31,397.97,0.8667,41.858
2509,16,35.5,76.34,137.3,201.36,0.7429,41.858
2509,11,428.05,120.75,487.06,226.44,0.5956,41.858
2510,7,321.69,76.04,437.47,291.3,0.8576,41.875
2510,13,380.74,12.2,415.52,92.56,0.69,41.875
2510,14,63.74,145.69,183.47,398.43,0.8662,41.875
2510,16,35.48,76.26,136.96,201.57,0.7545,41.875
2510,11,426.66,120.8,484.62,226.7,0.6478,41.875
2511,7,321.3,75.98,437.4,291.27,0.8579,41.892
2511,13,381.0,12.31,415.57,92.57,0.6705,41.892
2511,14,64.27,145.45,183.74,398.63,0.8686,41.892
2511,16,35.47,76.3,136.52,201.78,0.7426,41.892
2511,11,425.98,121.04,482.63,226.73,0.6552,41.892
2512,7,321.18,76.1,437.45,291.15,0.8588,41.909
2512,13,380.96,12.21,415.55,93.0,0.6631,41.909
2512,14,64.98,145.25,184.13,398.88,0.8833,41.909
2512,16,35.54,76.16,136.2,201.93,0.7664,41.909
2512,11,426.19,121.17,481.68,226.72,0.6595,41.909
2513,7,321.06,76.16,437.55,291.1,0.8586,41.925
2513,13,381.02,12.19,415.53,93.27,0.6769,41.925
2513,14,65.75,144.95,184.37,398.57,0.8824,41.925
2513,16,35.73,76.14,136.06,202.25,0.7615,41.925
2513,11,426.52,121.24,480.97,226.72,0.6684,41.925
2514,7,320.95,76.14,437.69,291.08,0.8573,41.942
2514,13,381.21,12.17,415.43,93.0,0.6768,41.942
2514,14,66.65,145.0,184.64,398.5,0.8839,41.942
2514,16,35.63,76.14,135.63,202.75,0.7584,41.942
2514,11,427.25,121.26,480.89,226.72,0.6614,41.942
2515,7,320.89,76.18,437.81,291.05,0.858,41.959
2515,13,381.4,12.14,415.29,92.52,0.6851,41.959
2515,14,67.44,144.88,184.86,398.4,0.8788,41.959
2515,16,35.53,75.97,135.15,203.15,0.727,41.959
2515,11,427.13,121.42,479.81,226.82,0.7028,41.959
2516,7,320.82,76.3,437.86,291.01,0.8573,41.975
2516,13,382.31,12.02,415.67,91.59,0.6543,41.975
2516,14,68.04,144.15,185.33,398.64,0.8832,41.975
2516,16,35.67,75.86,135.2,204.1,0.7391,41.975
2516,11,427.87,121.51,479.75,226.71,0.6921,41.975
2517,7,320.75,76.35,437.94,290.99,0.8579,41.992
2517,13,382.68,11.97,415.77,91.26,0.6485,41.992
2517,14,68.87,143.67,185.84,398.68,0.8881,41.992
2517,16,35.17,75.83,134.23,204.88,0.7474,41.992
2517,11,428.46,121.52,479.7,226.64,0.6861,41.992
2518,7,320.65,76.29,438.04,290.97,0.8556,42.009
2518,13,382.95,11.88,415.93,91.23,0.6352,42.009
2518,14,69.92,143.74,186.56,399.21,0.8951,42.009
2518,16,34.62,75.82,134.34,207.19,0.754,42.009
2518,11,429.15,121.52,479.92,226.58,0.6817,42.009
2519,7,320.63,76.34,438.15,290.97,0.8551,42.025
2519,13,383.29,11.39,416.32,91.18,0.6334,42.025
2519,14,70.84,143.53,187.15,399.27,0.8864,42.025
2519,16,34.49,75.75,134.77,209.45,0.7075,42.025
2519,11,429.78,121.63,480.1,226.49,0.6815,42.025
2520,7,320.64,76.38,438.26,290.98,0.8547,42.042
2520,13,383.73,11.12,416.65,91.06,0.6107,42.042
2520,14,71.92,143.45,187.61,398.74,0.8721,42.042
2520,16,34.17,75.77,134.95,211.96,0.6828,42.042
2520,11,429.62,121.48,479.49,226.47,0.6887,42.042
2521,7,320.64,76.4,438.34,290.96,0.8554,42.059
2521,13,384.13,10.91,416.96,91.14,0.5641,42.059
2521,14,73.26,142.36,188.58,397.62,0.8645,42.059
2521,16,34.87,75.79,133.98,211.24,0.6189,42.059
2521,11,429.73,121.38,479.17,226.45,0.685,42.059
2522,7,320.58,76.34,438.42,290.98,0.8552,42.075
2522,13,384.41,10.78,417.48,92.32,0.5546,42.075
2522,14,74.15,141.82,189.05,396.94,0.8679,42.075
2522,16,35.58,75.88,133.29,210.86,0.5961,42.075
2522,11,429.88,121.35,478.91,226.43,0.6871,42.075
2523,7,320.59,76.43,438.46,290.96,0.8555,42.092
2523,13,384.43,10.63,417.59,93.3,0.5072,42.092
2523,14,75.09,141.31,189.65,396.58,0.8666,42.092
2523,16,35.82,75.97,133.48,212.47,0.5339,42.092
2523,11,429.77,121.44,478.31,226.51,0.698,42.092
2524,7,320.57,76.49,438.44,290.86,0.8514,42.109
2524,13,385.28,10.85,418.1,93.71,0.5697,42.109
2524,14,76.05,141.04,190.16,395.85,0.852,42.109
2524,16,35.95,76.17,133.98,214.88,0.4837,42.109
2524,11,429.88,121.6,477.94,226.53,0.695,42.109
2525,7,320.54,76.48,438.48,290.82,0.8524,42.125
2525,13,385.65,10.82,418.27,94.2,0.554,42.125
